0,51.50925442,-0.161045358,-0.016003867,0.047202382,-1.542892291
0.5,51.50924741,-0.161042676,0.146568044,-0.018717423,-3.481012996
1,51.50924791,-0.161044481,0.235523969,0.012886363,-0.863396244
1.5,51.50925066,-0.161044269,0.505505273,-0.015956632,-0.093075318
2,51.50925396,-0.161044195,0.760685337,0.007224742,-0.321202522
2.5,51.5092582,-0.161044492,0.98277166,0.011168637,0.3685794
3,51.50926314,-0.161043889,1.24068888,0.013847287,0.898438994
3.5,51.50926849,-0.16104321,1.236300979,-0.01966502,1.269713201
4,51.50927426,-0.161042738,1.243511337,-0.008312741,-0.406500043
4.5,51.50927966,-0.161042009,1.250723822,-0.002243083,-0.242140714
5,51.50928521,-0.161041614,1.237628219,0.004105166,0.008377419
5.5,51.50929095,-0.161041386,1.264467767,-0.026523406,0.251287635
6,51.50929643,-0.161041077,1.229296261,0.03611106,-0.426147525
6.5,51.5093019,-0.16104043,1.237001289,0.023127964,0.440729142
7,51.50930749,-0.161040017,1.269764145,-0.012702225,0.384426538
7.5,51.50931325,-0.161039565,1.252512007,0.014187066,0.793350909
8,51.5093188,-0.161039043,1.235374222,0.003049696,0.430885052
8.5,51.50932447,-0.161038649,1.256784259,-0.002925005,-0.063341475
9,51.50933011,-0.161038202,1.261836776,0.01747167,-0.321590952
9.5,51.50933582,-0.16103762,1.267133611,0.035334426,1.460076729
10,51.50934141,-0.161037196,1.23341692,0.037729685,2.059601173
10.5,51.50934704,-0.161036956,1.246821255,0.015530844,1.929087367
11,51.50935266,-0.161036797,1.272845393,0.000243612,1.731079441
11.5,51.50935839,-0.161036607,1.253211916,0.034166043,1.273590271
12,51.50936395,-0.161036455,1.259909651,-0.009081898,0.956658052
12.5,51.50936964,-0.161036503,1.239707321,-0.017404931,1.022711513
13,51.50937515,-0.161036561,1.238672818,0.001931278,0.446266828
13.5,51.5093808,-0.16103655,1.24338361,0.010993132,-0.105684425
14,51.50938636,-0.161036475,1.268213156,0.013267256,-0.429813821
14.5,51.50939206,-0.161036572,1.243893582,-0.044215298,-0.155681172
15,51.50939758,-0.161036902,1.252798722,-0.033064762,-0.587668383
15.5,51.5094032,-0.161037087,1.224946578,-0.011131836,-1.769795695
16,51.50940861,-0.161037114,1.215836015,-0.004275435,-2.234038922
16.5,51.50941417,-0.161037105,1.239613021,-0.011032503,-1.774110046
17,51.5094196,-0.161037115,1.208955669,-0.000395003,-1.36031785
17.5,51.50942513,-0.161037096,1.236033944,-0.003237507,-1.389292851
18,51.50943065,-0.161036986,1.249224781,0.005683365,-1.448397476
18.5,51.50943626,-0.161036905,1.230306348,-0.01116045,-1.092638947
19,51.50944173,-0.16103681,1.242832948,0.002989082,-0.730230976
19.5,51.50944738,-0.161036587,1.251630729,0.014931399,-0.439500736
20,51.50945296,-0.161036422,1.257317388,0.011826666,-0.447795364
20.5,51.50945852,-0.161036281,1.241612437,0.00827134,-0.400257578
21,51.50946408,-0.161036076,1.227425711,0.018523333,-0.827924722
21.5,51.50946954,-0.161035789,1.234954344,0.00862509,-0.138856415
22,51.5094751,-0.161035803,1.258867453,-0.027450834,-0.290813967
22.5,51.50948071,-0.161035947,1.24018984,-0.016942239,-0.851331349
23,51.50948634,-0.161036017,1.256288173,-0.021270805,-0.203921303
23.5,51.50949184,-0.16103602,1.205552573,0.026012591,-0.011178227
24,51.50949736,-0.161035923,1.238079524,0.008326286,-0.267310311
24.5,51.50950289,-0.161035864,1.232128821,-0.008573223,-0.430240319
25,51.50950849,-0.161035884,1.251143062,-0.007767696,-0.492957909
25.5,51.50951408,-0.161036087,1.254373788,-0.042707076,-0.623006795
26,51.50951974,-0.161036223,1.271867759,0.005102251,-0.676398455
26.5,51.50952535,-0.161036345,1.250570226,-0.024245892,-1.304609454
27,51.50953089,-0.16103643,1.209952714,-0.008837533,-1.374655475
27.5,51.50953632,-0.161036553,1.238744142,-0.056191904,-0.824787842
28,51.50954194,-0.161036899,1.252568642,-0.030818751,-0.875073029
28.5,51.50954751,-0.161037154,1.240161996,-0.036578871,-0.61471806
29,51.50955312,-0.161037494,1.24724964,-0.046001962,-1.033650955
29.5,51.50955866,-0.161037753,1.241023849,-0.027303049,-0.763887091
30,51.50956427,-0.161037842,1.251473295,-0.005493587,-0.744320727
30.5,51.50956991,-0.161037921,1.251659148,-0.015519215,-1.059222978
31,51.50957551,-0.161037963,1.256087374,-0.013253605,-0.495151686
31.5,51.50958109,-0.161038011,1.232223384,-0.00105418,-0.360264384
32,51.50958661,-0.161038016,1.234730758,-0.019841211,0.578500471
32.5,51.50959155,-0.161038158,0.993393391,-0.01991923,-0.105715742
33,51.50959529,-0.161038286,0.74882135,-0.011111327,-1.353505239
33.5,51.50959804,-0.161038325,0.509538691,-0.024338497,-0.954245599
34,51.50959953,-0.161038375,0.234178039,0.001976109,-0.43648844
34.5,51.50960048,-0.161038066,0.226668992,0.068521074,14.88508497
35,51.50960158,-0.16103727,0.253253571,0.132233611,29.86841585
35.5,51.50960249,-0.161036108,0.173039073,0.177060829,45.03326632
36,51.50960307,-0.16103465,0.104970331,0.214922291,60.54900148
36.5,51.50960338,-0.161032972,0.060349384,0.227066813,75.70997212
37,51.50960349,-0.161031252,0.012578502,0.226247177,90.19485714
37.5,51.50960333,-0.161029626,-0.055414201,0.241887545,104.7144006
38,51.50960286,-0.161027807,-0.132453937,0.232993971,118.8299
38.5,51.50960218,-0.161026424,-0.156114183,0.166296922,132.9588036
39,51.50960128,-0.161025353,-0.231800573,0.12990578,147.0325383
39.5,51.50960024,-0.161024664,-0.218818817,0.071601999,163.0686257
40,51.50959916,-0.161024417,-0.25693444,0.003577031,178.6003085
40.5,51.50959731,-0.161024252,-0.523034318,0.036268624,178.786218
41,51.50959432,-0.161024138,-0.760262661,-0.022311803,178.7132927
41.5,51.50959024,-0.161024147,-1.023432382,0.019294268,180.0638987
42,51.50958499,-0.161024052,-1.253297262,-0.002583568,180.6623489
42.5,51.50957929,-0.161023846,-1.249483897,0.016639235,179.7810986
43,51.5095736,-0.161023698,-1.26164844,0.020728509,179.3120608
43.5,51.50956804,-0.161023686,-1.220502075,-0.003988029,179.8949129
44,51.50956247,-0.161023729,-1.240315689,-0.024986835,179.9408455
44.5,51.50955693,-0.161023773,-1.234993411,0.003140164,180.320564
45,51.50955129,-0.16102359,-1.260602456,0.026590682,180.060898
45.5,51.50954562,-0.161023519,-1.256274839,-0.022219542,180.2439661
46,51.50953991,-0.161023528,-1.262705026,0.007957578,180.5746989
46.5,51.50953436,-0.16102354,-1.209235382,-0.042768967,180.4648592
47,51.50952879,-0.161023729,-1.268474956,-0.028788282,179.9499366
47.5,51.50952316,-0.161023899,-1.237497201,-0.031159498,179.4251205
48,51.50951751,-0.1610241,-1.252379846,-0.029202508,179.5304521
48.5,51.50951183,-0.16102417,-1.273002923,0.004118242,180.0390773
49,51.50950617,-0.161024223,-1.236562752,-0.031004784,180.2353714
49.5,51.50950059,-0.161024066,-1.263593292,0.040936155,178.8861479
50,51.50949484,-0.16102398,-1.276160279,-0.002816195,179.2358256
50.5,51.50948924,-0.161023867,-1.244942435,0.01629616,178.7793564
51,51.50948351,-0.161023718,-1.28538002,0.0036041,178.3975563
51.5,51.50947788,-0.161023728,-1.249477082,0.008426208,178.9042709
52,51.50947229,-0.161023617,-1.238753499,0.019354336,179.6906408
52.5,51.50946672,-0.161023444,-1.240750749,0.006715208,179.6164868
53,51.50946113,-0.161023459,-1.237647576,-0.011386416,180.3098336
53.5,51.50945555,-0.161023502,-1.270775967,0.007703078,180.9132754
54,51.50944982,-0.16102345,-1.261212325,-0.009034443,181.044657
54.5,51.50944423,-0.161023461,-1.261763038,-0.008273509,181.23134
55,51.50943847,-0.161023377,-1.27457253,0.002061596,180.4918995
55.5,51.50943286,-0.161023265,-1.239689844,0.027424097,179.6800217
56,51.50942721,-0.161023184,-1.266943452,-0.01064004,178.8465477
56.5,51.50942157,-0.161023116,-1.241073382,0.018041973,178.6702936
57,51.50941603,-0.161023019,-1.242884729,0.004676331,178.3110253
57.5,51.50941037,-0.16102283,-1.254100116,0.036524479,178.344729
58,51.50940479,-0.161022332,-1.264345737,0.070162885,176.9018856
58.5,51.50939912,-0.161021969,-1.258991415,0.02589991,177.4654344
59,51.50939343,-0.161021878,-1.275862822,0.009565647,178.2369841
59.5,51.50938773,-0.16102168,-1.253209278,0.020232379,178.2964875
60,51.50938213,-0.161021539,-1.26491353,0.01939749,179.1813148
60.5,51.50937641,-0.161021451,-1.255262134,-0.008864774,179.696424
61,51.50937085,-0.161021501,-1.238504182,-0.029852481,179.3322519
61.5,51.50936533,-0.161021767,-1.237985066,-0.037766231,180.2382334
62,51.50935968,-0.16102198,-1.258378809,-0.025520101,180.5370475
62.5,51.50935405,-0.161022037,-1.263053074,-0.005037182,179.9398924
63,51.50934839,-0.161022246,-1.247263334,-0.038303951,180.967702
63.5,51.50934277,-0.16102236,-1.282163324,-0.001725267,180.7699814
64,51.50933706,-0.161022498,-1.244463542,-0.039752489,180.801595
64.5,51.50933152,-0.161022716,-1.236394782,-0.017238568,180.4979819
65,51.50932582,-0.161022741,-1.270077561,0.00409838,179.5263743
65.5,51.50932024,-0.161022577,-1.238974789,0.046879433,179.3674495
66,51.50931458,-0.161022252,-1.262656971,0.052073502,179.4379939
66.5,51.5093089,-0.161022034,-1.27339753,0.012011131,180.0576729
67,51.50930328,-0.161021975,-1.223097084,0.002707658,180.401091
67.5,51.50929782,-0.161021968,-1.232029576,-0.002048141,180.1394159
68,51.50929224,-0.161022027,-1.224408876,0.004598802,180.3532334
68.5,51.50928678,-0.161022051,-1.228451104,-0.001918708,180.3808278
69,51.5092811,-0.161022019,-1.256501126,-0.004844751,179.8965991
69.5,51.50927557,-0.161022098,-1.251680566,-0.000261999,179.7482631
70,51.50926982,-0.161022073,-1.264777234,0.008731586,179.6118969
70.5,51.50926426,-0.161021964,-1.253611299,0.006083708,179.985967
71,51.50925859,-0.161021873,-1.260560359,0.00843499,179.3423819
71.5,51.5092536,-0.161021972,-0.979356881,-0.021490794,179.4868946
72,51.50924986,-0.16102195,-0.752162288,0.014876706,178.8995483
72.5,51.50924715,-0.161021821,-0.494033512,0.010379464,178.0295876
73,51.50924555,-0.161021796,-0.263295327,0.007787965,177.9653352
73.5,51.50924458,-0.16102143,-0.211535645,0.082596271,163.1295884
74,51.50924362,-0.161020654,-0.21797459,0.118194779,148.0316166
74.5,51.50924286,-0.161019642,-0.156589674,0.154984209,133.6408974
75,51.50924218,-0.161018092,-0.141703156,0.25299523,118.6273422
75.5,51.5092418,-0.161016188,-0.043663641,0.242687324,103.227035
76,51.50924178,-0.161014458,0.018294571,0.261397019,88.23660823
76.5,51.50924198,-0.161012545,0.064133554,0.233016484,74.31286366
77,51.50924247,-0.161010943,0.131841111,0.23103007,59.69728795
77.5,51.50924316,-0.16100949,0.161330748,0.183579463,44.75376492
78,51.50924405,-0.161008281,0.214446248,0.155468265,29.9290623
78.5,51.50924502,-0.1610075,0.219691248,0.06568514,15.26090142
79,51.50924599,-0.161007297,0.229456651,-0.00138818,0.823290177
79.5,51.5092477,-0.161007267,0.497028262,-0.00018609,0.458383479
80,51.50925056,-0.161007272,0.747300592,-0.011169732,-0.18799366
80.5,51.50925461,-0.161007278,1.005984882,0.004908743,-0.142542032
81,51.50925977,-0.161007386,1.243837834,-0.041696271,-0.204086917
81.5,51.50926542,-0.161007619,1.24370006,-0.025402429,0.015921696
82,51.50927105,-0.161007789,1.260088707,-0.020671538,0.350089483
82.5,51.50927669,-0.161007932,1.269326542,-0.021350556,0.315593006
83,51.50928241,-0.161008046,1.25562994,-0.00143137,-0.357891042
83.5,51.50928797,-0.16100799,1.235670662,0.005451909,-0.338662798
84,51.50929363,-0.161008064,1.271425774,-0.047070617,0.165060602
84.5,51.50929934,-0.161008319,1.258714726,-0.029490996,0.018044306
85,51.509305,-0.161008383,1.261826419,0.003461793,-0.134776544
85.5,51.50931065,-0.161008284,1.244054086,0.023125892,0.077276764
86,51.50931624,-0.161008083,1.250946601,0.0286326,0.013985459
86.5,51.50932185,-0.161007875,1.235445928,0.015630538,-0.128283665
87,51.50932736,-0.161007916,1.220611516,-0.008273519,-1.285443455
87.5,51.50933294,-0.161008156,1.248731624,-0.060914862,-1.13915704
88,51.5093386,-0.161008438,1.267238368,-0.03782896,-0.481228219
88.5,51.50934424,-0.161008708,1.246733759,-0.036024586,0.009494447
89,51.50934987,-0.161008911,1.266353301,-0.008455216,-0.237739172
89.5,51.50935558,-0.161009045,1.256434583,-0.025909919,0.094912527
90,51.50936113,-0.161008994,1.239862954,0.026461558,0.899438114
90.5,51.50936677,-0.161008953,1.239841017,-0.01703186,0.731261469
91,51.50937235,-0.161009037,1.263173781,0.002316021,0.485150367
91.5,51.50937796,-0.161009121,1.233814433,-0.034037887,0.104594189
92,51.50938351,-0.161009238,1.242789547,0.000658025,-0.518745727
92.5,51.50938914,-0.161009325,1.242305454,-0.034621002,-0.420541231
93,51.50939471,-0.161009463,1.2455155,-0.013574841,-0.687084865
93.5,51.50940036,-0.16100949,1.243748882,0.004312351,-0.528830759
94,51.50940601,-0.161009306,1.275328153,0.02382771,0.311773834
94.5,51.50941169,-0.161009189,1.243073311,0.008312799,0.896844678
95,51.50941728,-0.161008954,1.247861674,0.050978326,1.441199827
95.5,51.50942295,-0.161008843,1.263143084,-0.014647114,0.671859491
96,51.50942854,-0.161008929,1.228554531,-0.011912954,0.110586897
96.5,51.50943416,-0.161008851,1.245433193,0.022062434,0.294848754
97,51.50943975,-0.161008611,1.237118001,0.028125239,1.038740516
97.5,51.50944544,-0.161008448,1.292902973,0.007541827,1.23549283
98,51.50945118,-0.161008325,1.257092788,0.023061949,1.578500178
98.5,51.50945677,-0.161008125,1.228658161,0.025204252,1.795357621
99,51.50946235,-0.161007824,1.233030627,0.052062891,1.827618925
99.5,51.50946785,-0.16100742,1.234739703,0.054571688,1.536050945
100,51.5094735,-0.161007303,1.258885697,-0.016457743,0.463849955
100.5,51.509479,-0.161007254,1.240506183,0.02179514,0.280888959
101,51.50948475,-0.161007259,1.248836025,-0.028907326,-0.14110719
101.5,51.50949014,-0.161007311,1.221062607,0.010467525,0.19864045
102,51.50949578,-0.161007252,1.245664213,0.008635142,0.205445882
102.5,51.5095014,-0.161007362,1.270422601,-0.016965236,-0.326666397
103,51.50950703,-0.161007239,1.239553455,0.047992683,-0.110826735
103.5,51.50951263,-0.161007194,1.273975277,-0.025487807,-0.99075236
104,51.50951838,-0.161007414,1.267658022,-0.032057838,-1.484311092
104.5,51.50952389,-0.161007601,1.22071987,-0.029451628,-1.773525174
105,51.5095295,-0.161007802,1.257168036,-0.030052891,-1.493275108
105.5,51.5095351,-0.161008038,1.271251227,-0.032303493,-1.790382152
106,51.50954084,-0.16100819,1.264241719,-0.003513355,-1.448285175
106.5,51.50954645,-0.161008213,1.240605934,-0.005630268,-1.587801159
107,51.509552,-0.16100819,1.236076791,0.001497197,-0.710330516
107.5,51.50955761,-0.161008143,1.266203098,0.01078748,-0.877170228
108,51.50956322,-0.161008079,1.266605875,0.004301716,-0.912392238
108.5,51.50956905,-0.161008125,1.282561221,-0.014605679,-2.098291805
109,51.50957469,-0.161008241,1.268495054,-0.015291876,-2.41100965
109.5,51.50958041,-0.161008262,1.257277065,-0.006170397,-2.09796327
110,51.50958599,-0.161008429,1.27810925,-0.044254889,-2.497476511
110.5,51.50959119,-0.16100866,1.027004799,-0.021448903,-2.366849813
111,51.50959506,-0.161008805,0.766855709,-0.012565737,-2.865377911
111.5,51.50959781,-0.161008883,0.499525671,-0.000167026,-2.901412921
112,51.50959933,-0.161008921,0.245028413,-0.011896515,-2.546340801
112.5,51.50960036,-0.161008687,0.215289989,0.064279966,12.63422425
113,51.50960126,-0.161007896,0.218934759,0.152606238,28.31337698
113.5,51.50960206,-0.161006581,0.125293726,0.207115278,43.98625336
114,51.50960257,-0.161005148,0.130587977,0.187649581,60.31290626
114.5,51.50960298,-0.161003454,0.051488416,0.254731064,75.04506254
115,51.50960297,-0.161001742,-0.017935012,0.258154537,90.15545872
115.5,51.50960278,-0.160999969,-0.063003881,0.223091629,104.7051742
116,51.5096023,-0.1609985,-0.122438941,0.207601236,119.0962915
116.5,51.50960164,-0.160997039,-0.166224262,0.196351011,133.6719037
117,51.50960071,-0.160995887,-0.211214508,0.1226198,148.6979386
117.5,51.50959972,-0.160995307,-0.256020456,0.065424554,163.4287537
118,51.50959852,-0.160994983,-0.244286498,0.015651394,178.5462496
118.5,51.50959689,-0.160994925,-0.497211263,0.010717302,178.9445097
119,51.50959391,-0.160994765,-0.772016798,0.021591499,179.1309029
119.5,51.50958983,-0.160994531,-1.0043428,0.053549468,178.5061147
120,51.50958467,-0.160994299,-1.225668801,0.017579186,178.2280921
120.5,51.50957913,-0.160994293,-1.253207518,0.002905477,179.0210071
121,51.50957342,-0.160994327,-1.260121437,-0.013400966,179.1630465
121.5,51.50956782,-0.160994257,-1.263154007,0.039002228,179.3562773
122,51.50956221,-0.160994057,-1.235091428,0.014041004,179.6978796
122.5,51.50955662,-0.160993979,-1.252857249,0.011366676,180.5514467
123,51.50955095,-0.160994096,-1.252684831,-0.037483958,181.5264433
123.5,51.50954536,-0.160994289,-1.238066861,-0.015036125,181.181711
124,51.50953977,-0.160994479,-1.261672817,-0.019904468,181.7438899
124.5,51.50953411,-0.160994702,-1.254776324,-0.0342113,181.9778899
125,51.50952851,-0.160995032,-1.245333468,-0.05302963,181.8623012
125.5,51.5095229,-0.160995321,-1.253684527,-0.012632437,181.2899208
126,51.50951726,-0.160995301,-1.251473254,0.005782456,180.3416174
126.5,51.50951162,-0.160995087,-1.27038043,0.035007806,178.9408062
127,51.50950598,-0.160995026,-1.227218796,-2.83E-05,178.5151393
127.5,51.50950053,-0.160994976,-1.213844168,0.019734077,177.8292847
128,51.50949498,-0.160994966,-1.2333171,-0.009195332,178.268628
128.5,51.50948942,-0.160994864,-1.242127112,0.035040807,178.6892876
129,51.50948377,-0.160994696,-1.25646282,0.00669097,179.3260764
129.5,51.50947825,-0.160994821,-1.225188885,-0.018618705,180.1910194
130,51.50947263,-0.160994912,-1.268072316,-0.014634211,180.3573545
130.5,51.50946695,-0.160994989,-1.272507979,-0.009670809,180.1616961
131,51.50946123,-0.160995082,-1.259375235,-0.017947693,180.1450879
131.5,51.50945566,-0.160995247,-1.242622546,-0.019511592,180.3178697
132,51.50944995,-0.160995303,-1.267843745,-0.005421761,180.086118
132.5,51.50944438,-0.160995207,-1.242198877,0.024922434,179.7120288
133,51.50943871,-0.160994998,-1.256593376,0.032371606,179.1553965
133.5,51.50943317,-0.160994697,-1.246767432,0.052602746,179.5570489
134,51.50942746,-0.160994297,-1.269193577,0.054320859,179.7457432
134.5,51.50942191,-0.160993892,-1.229398881,0.042116593,179.4811709
135,51.50941634,-0.160993662,-1.21837596,0.02393813,179.7612177
135.5,51.50941084,-0.160993606,-1.238809145,-0.009643006,180.4066876
136,51.50940519,-0.160993595,-1.256092101,-0.003055193,181.2138364
136.5,51.50939956,-0.160993491,-1.261534658,0.018680384,180.1610054
137,51.50939383,-0.160993358,-1.254598218,0.023260562,179.9152477
137.5,51.50938825,-0.16099317,-1.244137165,0.022630282,179.8719548
138,51.50938269,-0.160993052,-1.228794989,0.007608691,180.0438608
138.5,51.50937713,-0.160992918,-1.252354193,0.029675907,179.7538506
139,51.50937158,-0.160992697,-1.240151444,0.030330887,179.7512471
139.5,51.50936605,-0.160992476,-1.239087474,0.025359016,179.7891071
140,51.50936041,-0.160992255,-1.272627414,0.029321431,180.0711291
140.5,51.50935477,-0.160992097,-1.274197594,0.025426536,180.4226139
141,51.50934911,-0.160991837,-1.238375244,0.032146206,179.751772
141.5,51.5093436,-0.160991808,-1.235165512,-0.021503138,179.8967222
142,51.509338,-0.160991887,-1.266917838,-0.006515816,179.584677
