0,51.50925442,-0.161045358,-0.016003867,0.047202382,-1.542892291
142.5,51.50933232,-0.160991807,-1.262195114,0.021647391,179.4666239
143,51.5093266,-0.160991809,-1.260093756,-0.01170924,179.810165
143.5,51.50932107,-0.160991939,-1.249032549,-0.015181917,180.5786585
144,51.50931547,-0.16099197,-1.224660561,-0.001850207,180.7820859
144.5,51.5093099,-0.160991865,-1.264173239,0.011481291,180.1220537
145,51.50930429,-0.160991708,-1.244922406,0.028342771,179.2087198
145.5,51.50929863,-0.160991631,-1.251340052,-0.002114443,179.3664208
146,51.509293,-0.160991539,-1.270189463,0.035464042,180.0816941
146.5,51.50928733,-0.160991454,-1.249971232,-0.015544039,179.6320164
147,51.50928177,-0.160991431,-1.226001452,0.021254838,179.6457518
147.5,51.50927608,-0.160991315,-1.281631355,0.015793052,180.1151855
148,51.50927045,-0.160991116,-1.257509532,0.036659501,180.3385572
148.5,51.5092647,-0.160990914,-1.276396288,0.010973287,179.9278894
149,51.50925904,-0.160990808,-1.269031822,0.019835899,180.0251997
149.5,51.50925388,-0.160990691,-1.022274392,0.010477454,180.2046487
150,51.50925002,-0.160990596,-0.760550513,0.011443954,180.218874
150.5,51.50924731,-0.160990641,-0.496530495,-0.022200603,180.4109521
151,51.50924572,-0.160990852,-0.252669648,-0.04069069,180.4580589
151.5,51.50924467,-0.160990809,-0.230485954,0.041947479,165.3731224
152,51.50924371,-0.1609901,-0.206174676,0.14772827,150.8630366
152.5,51.50924288,-0.160989018,-0.167737486,0.153402188,136.3702519
153,51.50924222,-0.16098766,-0.127770393,0.216299281,122.1986058
153.5,51.50924182,-0.160986059,-0.066107547,0.233357954,106.539152
154,51.50924165,-0.160984313,-0.008626298,0.227921131,91.23014723
154.5,51.5092418,-0.16098261,0.049496584,0.252498169,75.62897563
155,51.5092422,-0.160980877,0.122382613,0.216979464,60.64932778
155.5,51.50924285,-0.16097958,0.163840673,0.17368394,45.10881275
156,51.50924378,-0.160978405,0.220080162,0.125485361,30.83043625
156.5,51.50924475,-0.160977799,0.212551354,0.063956987,16.02377501
157,51.5092458,-0.160977505,0.251285325,0.005962964,0.438599761
157.5,51.50924754,-0.160977532,0.502392658,-0.018090962,0.486186553
158,51.50925041,-0.160977636,0.747317385,-0.029198075,0.446644564
158.5,51.50925451,-0.16097785,1.019849708,-0.026636776,-0.111607502
159,51.50925963,-0.16097796,1.245750684,-0.013915631,-0.047317883
159.5,51.50926534,-0.160977958,1.241992795,0.000186545,0.82973194
160,51.5092709,-0.160978008,1.257240042,-0.024499638,1.098857327
160.5,51.50927658,-0.160978095,1.256657999,0.002987375,0.655251716
161,51.50928215,-0.160977976,1.259274561,0.015352802,0.151646812
161.5,51.50928776,-0.160977793,1.240646546,0.018248981,0.187499534
162,51.5092933,-0.16097761,1.232253645,0.018338748,0.644608052
162.5,51.50929888,-0.1609775,1.256688882,0.012064728,0.367578091
163,51.50930454,-0.160977529,1.259704673,-0.016979864,0.146047047
163.5,51.50931016,-0.160977491,1.23876063,0.019446701,0.426266955
164,51.50931577,-0.160977509,1.271025732,-0.015915553,0.481037023
164.5,51.50932143,-0.160977514,1.258546822,-0.002116307,1.164062459
165,51.50932708,-0.160977501,1.256374346,-0.003640672,1.485568374
165.5,51.50933274,-0.160977488,1.258401829,0.007187019,1.782187257
166,51.50933836,-0.16097741,1.268471126,0.021924764,2.019394555
166.5,51.5093441,-0.160977357,1.263532959,0.000758511,1.672284048
167,51.50934969,-0.160977262,1.241609839,0.026748939,1.358174712
167.5,51.50935528,-0.160977118,1.232910452,0.002143891,1.085692749
168,51.50936086,-0.160977028,1.261405819,0.013130588,1.519774623
168.5,51.50936649,-0.160977077,1.249947501,-0.011791456,1.322249939
169,51.50937213,-0.160977233,1.263539657,-0.028887273,0.226007166
169.5,51.50937772,-0.160977344,1.242495565,-0.008673553,0.159312882
170,51.50938329,-0.160977421,1.233195806,-0.005959528,-0.389671757
170.5,51.50938882,-0.160977471,1.250765779,-0.012365367,-0.396671209
171,51.50939442,-0.160977469,1.224618343,-0.000619686,-0.365501278
171.5,51.50939982,-0.160977527,1.219283809,-0.013121684,-0.393750635
172,51.50940543,-0.16097758,1.240677248,-0.006470204,0.026711041
172.5,51.50941095,-0.160977579,1.234429995,0.000443771,0.296309438
173,51.50941655,-0.160977471,1.22998835,0.033945548,0.584598905
173.5,51.50942206,-0.160977316,1.243951652,0.001253708,1.270863674
174,51.5094277,-0.160977267,1.256721419,0.017254809,1.136548295
174.5,51.50943337,-0.160977149,1.260545497,0.018909753,0.953112193
175,51.50943896,-0.160977097,1.227742971,-0.013418844,0.466818257
175.5,51.50944455,-0.160977148,1.265117187,-0.008551927,0.699892988
176,51.50945024,-0.160977019,1.258678491,0.037670528,0.839716451
176.5,51.50945586,-0.160976923,1.26522622,-0.011126545,0.584234927
177,51.50946158,-0.160976871,1.234769106,0.012506152,0.439633191
177.5,51.50946707,-0.160976698,1.236049226,0.039026297,0.849518135
178,51.50947276,-0.160976519,1.26035529,0.026579616,0.289172272
178.5,51.50947833,-0.160976309,1.254147688,0.021789578,-0.436909135
179,51.50948394,-0.160976031,1.228988688,0.038534633,-0.681224184
179.5,51.50948944,-0.160975808,1.227233494,0.023328972,-0.640655881
180,51.50949498,-0.160975743,1.240967035,-0.004866578,-0.700136452
180.5,51.50950051,-0.160975722,1.237785843,0.01283471,-0.639074332
181,51.50950611,-0.160975649,1.226453995,0.003917519,-0.573629934
181.5,51.5095116,-0.160975657,1.238272967,-0.014437023,-0.960736975
182,51.50951724,-0.160975727,1.254813293,-0.005179227,-0.821462758
182.5,51.50952276,-0.160975757,1.244190144,-0.00943495,-0.60695188
183,51.50952842,-0.160975693,1.247888814,0.021283546,-0.681414754
183.5,51.50953397,-0.160975632,1.255663609,0.002570175,-1.100387792
184,51.50953955,-0.160975602,1.23023644,-0.004958333,-1.16197446
184.5,51.50954504,-0.16097554,1.223283701,0.008416677,-1.13305545
185,51.50955063,-0.160975578,1.265243714,-0.025493226,-1.120043689
185.5,51.50955631,-0.160975837,1.255170077,-0.047954405,-0.906511491
186,51.50956195,-0.160976028,1.251858519,-0.012945887,-0.749939082
186.5,51.50956757,-0.160976051,1.244826399,-0.001020657,-1.073558107
187,51.50957315,-0.160976082,1.220300446,-0.012045304,-1.681940136
187.5,51.5095787,-0.160976107,1.27470478,-0.008304719,-0.917421954
188,51.50958446,-0.160976104,1.267934375,0.002771796,-0.26614111
188.5,51.50958946,-0.160976063,1.006306479,-0.003027573,0.185633912
189,51.50959339,-0.160976044,0.759117929,0.006791996,0.686464651
189.5,51.50959607,-0.160976058,0.489179613,-0.012752834,1.544352977
190,51.50959763,-0.160976198,0.236830143,-0.027085368,2.389108738
190.5,51.50959872,-0.160976035,0.262202615,0.057589145,16.65266819
191,51.50959976,-0.160975322,0.215558161,0.133461591,31.17398446
191.5,51.50960068,-0.160974089,0.167531636,0.180470502,45.45986951
192,51.5096013,-0.160972567,0.131956941,0.231614693,60.88760925
192.5,51.50960181,-0.160970787,0.0890476,0.239720958,75.83941965
193,51.50960201,-0.160969116,0.021230022,0.231122187,90.79515538
193.5,51.50960191,-0.160967322,-0.066894572,0.235179186,105.8681181
194,51.50960145,-0.160965776,-0.139113576,0.219660351,120.8380097
194.5,51.50960071,-0.160964189,-0.180438407,0.184229825,135.0571213
195,51.50959989,-0.160963184,-0.198401879,0.12026788,149.4110925
195.5,51.50959883,-0.160962265,-0.256979712,0.100743607,163.7815869
196,51.50959772,-0.160961941,-0.246657012,-0.000111144,178.2194845
196.5,51.50959595,-0.160961833,-0.508499802,0.009839182,177.6453679
197,51.50959306,-0.160961781,-0.753721897,0.016142227,177.9359778
197.5,51.50958905,-0.160961678,-1.009257561,0.00299184,178.8990865
198,51.50958382,-0.16096162,-1.275580889,0.007616121,179.0490042
198.5,51.50957805,-0.16096148,-1.269999185,0.024234772,179.3979412
199,51.50957247,-0.160961539,-1.235090113,-0.024972018,180.4743183
199.5,51.50956682,-0.160961637,-1.250288492,-0.018732346,180.2479987
200,51.50956132,-0.160961644,-1.238901306,0.010438396,180.2535265
200.5,51.50955563,-0.160961635,-1.2704762,-0.002913417,179.9283802
201,51.50954995,-0.160961515,-1.274676659,0.021735625,179.7315707
201.5,51.50954425,-0.160961393,-1.257096426,0.026853984,179.7361786
202,51.50953864,-0.160961204,-1.253284512,0.022024316,179.4035378
202.5,51.50953295,-0.16096101,-1.264639524,0.028615515,179.6862194
203,51.50952733,-0.160960919,-1.261416839,0.002086964,180.0584693
203.5,51.50952167,-0.160960866,-1.263454451,0.010715887,180.2234987
204,51.50951601,-0.160960745,-1.252894407,0.025793356,180.3598287
204.5,51.50951045,-0.160960478,-1.242824923,0.033587376,180.1865439
205,51.50950482,-0.160960266,-1.239243936,0.017927646,179.9806345
205.5,51.50949928,-0.160960159,-1.253620722,0.007442412,180.3556679
206,51.5094936,-0.160960143,-1.269731013,-0.009238382,180.9639992
206.5,51.50948805,-0.160960238,-1.227236138,-0.017265425,181.0418935
207,51.50948246,-0.160960356,-1.236542935,-0.022455196,181.3224486
207.5,51.50947692,-0.160960437,-1.238038478,-0.021953458,181.3896923
208,51.50947135,-0.160960504,-1.244660269,-0.006888461,181.7896867
208.5,51.50946575,-0.160960669,-1.238242811,-0.039602446,180.9706213
209,51.50946023,-0.160960795,-1.250311845,0.003296782,180.6456887
209.5,51.5094545,-0.160960837,-1.264890892,-0.006123745,181.0115151
210,51.50944887,-0.160960736,-1.263955295,0.026441655,180.9099985
210.5,51.50944309,-0.160960465,-1.252592471,0.04047256,180.7000436
211,51.50943761,-0.16096035,-1.252038703,-0.005187175,181.4274939
211.5,51.50943181,-0.160960164,-1.265706028,0.040097571,181.0609727
212,51.50942624,-0.160960013,-1.251236719,-0.007569703,181.3216277
212.5,51.50942059,-0.160960015,-1.252059878,0.001004905,181.2340707
213,51.50941499,-0.160960133,-1.244559029,-0.051787921,181.3611466
213.5,51.50940945,-0.160960391,-1.23462298,-0.004327148,181.4790001
214,51.50940377,-0.160960318,-1.264797925,0.004162803,180.8146632
214.5,51.50939818,-0.160960267,-1.24385256,0.012455,180.6695687
215,51.50939261,-0.160960227,-1.224850283,0.00462729,181.0119971
215.5,51.50938713,-0.16096016,-1.239484484,-0.009638096,180.5506838
216,51.50938152,-0.160960252,-1.244727118,-0.019982499,180.650413
216.5,51.50937594,-0.160960362,-1.265029299,-0.010554617,180.7810581
217,51.50937033,-0.160960427,-1.237213346,-0.02613323,180.2252117
217.5,51.50936474,-0.160960509,-1.256412469,-0.005239354,179.2849048
218,51.50935918,-0.160960493,-1.241106211,0.014819342,178.8795885
218.5,51.50935351,-0.160960523,-1.242402844,-0.022769849,179.3250331
219,51.50934798,-0.160960483,-1.264909527,0.018661267,179.0420777
219.5,51.50934224,-0.16096037,-1.265876957,0.008391744,179.6853601
220,51.5093367,-0.160960371,-1.232527616,-0.017495045,179.9531514
220.5,51.50933102,-0.160960338,-1.274714791,0.015977897,180.0172935
221,51.50932547,-0.160960324,-1.231083674,-0.011495368,180.270524
221.5,51.50931989,-0.16096041,-1.238356819,-0.009382978,180.4339732
222,51.50931428,-0.160960296,-1.253751399,0.023797015,179.2921469
222.5,51.50930872,-0.160960222,-1.247066763,-0.004902431,179.5476029
223,51.50930314,-0.160960306,-1.242335305,-0.012208945,179.4877626
223.5,51.5092976,-0.160960376,-1.240392178,-0.017484965,179.5861716
224,51.509292,-0.1609605,-1.262129159,-0.013199837,179.9484064
224.5,51.5092864,-0.160960531,-1.247872116,-0.004635354,180.1141843
225,51.50928072,-0.160960492,-1.261392287,0.005834305,179.4687819
225.5,51.50927514,-0.160960531,-1.241910433,-0.002684648,180.1703393
226,51.50926947,-0.160960573,-1.265264216,-0.005712164,179.9138444
226.5,51.50926389,-0.160960615,-1.24934325,-0.003349006,180.2182764
227,51.50925822,-0.160960667,-1.260985186,-0.009123818,180.3641477
227.5,51.50925324,-0.160960591,-1.002036384,0.020928234,180.6828981
228,51.50924934,-0.160960519,-0.762203916,0.005842885,180.9743243
228.5,51.50924665,-0.16096051,-0.513283014,0.001272155,181.178541
229,51.509245,-0.16096058,-0.255950282,-0.019833085,181.0135386
229.5,51.509244,-0.160960249,-0.225365916,0.091210768,165.5743025
230,51.50924298,-0.160959417,-0.228135793,0.136722748,150.6330031
230.5,51.50924204,-0.160958268,-0.205047805,0.179165196,135.749789
231,51.50924135,-0.160956782,-0.10552225,0.23089747,120.67243
231.5,51.50924099,-0.160955053,-0.067760896,0.243300063,106.1222963
232,51.50924089,-0.160953352,0.001266198,0.250745422,90.79360034
232.5,51.50924105,-0.160951449,0.058371679,0.265063997,75.50732124
233,51.50924152,-0.160949758,0.129221335,0.213833039,60.21767346
233.5,51.5092422,-0.160948358,0.162903791,0.184233819,45.22430751
234,51.50924307,-0.160947256,0.21386691,0.123362489,30.33673026
234.5,51.50924412,-0.160946581,0.228706148,0.069257533,15.23224921
235,51.5092452,-0.160946472,0.232655053,-0.022431816,-0.204683937
235.5,51.50924689,-0.160946565,0.500826034,-0.00964201,0.229938461
236,51.50924985,-0.160946548,0.769472485,0.003630527,0.850510113
236.5,51.50925394,-0.160946585,1.016431338,-0.013988936,1.159068753
237,51.5092592,-0.160946593,1.260553627,0.014111586,1.130195976
237.5,51.50926487,-0.160946528,1.245959534,0.009617551,0.146957394
238,51.50927049,-0.160946398,1.241765935,0.027316959,0.174259981
238.5,51.50927612,-0.160946246,1.244865676,0.011628598,-0.314021263
239,51.50928171,-0.160946341,1.235451483,-0.042955076,-0.374785102
239.5,51.50928731,-0.160946611,1.244565414,-0.023241575,-0.907196713
240,51.50929288,-0.160946807,1.242532805,-0.024367396,-1.446789083
240.5,51.50929852,-0.160946893,1.249242711,-0.004611519,-1.426841779
241,51.50930411,-0.16094685,1.23697547,0.001102344,-0.548198439
241.5,51.50930973,-0.160946753,1.257027902,0.000500944,-0.083929457
242,51.50931531,-0.160946761,1.221707967,0.001688975,0.27868759
242.5,51.50932089,-0.160946653,1.246754577,0.035188141,0.194571835
243,51.50932651,-0.160946462,1.254626693,0.011218555,0.036456857
243.5,51.50933218,-0.160946477,1.257366205,-0.028219432,-0.137139178
244,51.50933775,-0.160946544,1.244335558,0.008461899,-0.244201477
244.5,51.50934342,-0.160946551,1.235428172,0.003334884,-0.260699599
245,51.5093489,-0.160946576,1.249174754,-0.008160789,-0.0634373
245.5,51.5093546,-0.160946682,1.255633058,-0.035057733,0.232229329
246,51.50936009,-0.160946776,1.214247517,0.023348632,-0.048633316
246.5,51.50936562,-0.160946723,1.234072308,-0.006231173,-0.057755606
247,51.50937119,-0.160946682,1.248461429,0.002592978,-0.164466445
247.5,51.50937682,-0.160946663,1.225262593,0.007186447,-0.640126696
248,51.50938233,-0.160946636,1.245311169,-0.010438649,-0.520866256
248.5,51.50938788,-0.160946733,1.215643608,-0.007400792,-1.004332003
249,51.50939341,-0.160946856,1.252299488,-0.014064901,-1.546249885
249.5,51.50939904,-0.160946996,1.232796235,-0.027044604,-1.677280827
250,51.50940458,-0.1609472,1.249293668,-0.027752291,-1.993543644
250.5,51.50941017,-0.160947449,1.226487557,-0.030412821,-1.923709391
251,51.50941575,-0.160947693,1.237758754,-0.036478991,-1.863179045
251.5,51.50942134,-0.160947951,1.254460959,-0.028981261,-1.376996177
252,51.50942702,-0.160948173,1.250466218,-0.021161649,-1.593663364
252.5,51.50943262,-0.160948257,1.25231232,-0.006444485,-1.426618562
253,51.50943823,-0.160948306,1.226622135,-0.013533824,-0.929386727
253.5,51.50944377,-0.160948292,1.234803252,0.010299569,-0.687541407
254,51.50944943,-0.16094837,1.281006455,-0.027690062,-0.889805897
254.5,51.50945513,-0.160948513,1.252167791,-0.023893629,-0.280214324
255,51.50946077,-0.160948573,1.242978361,-0.003493114,0.558554685
255.5,51.50946635,-0.160948664,1.253014429,-0.014219448,0.854610835
256,51.50947205,-0.160948744,1.257675711,-0.001332032,0.625617426
256.5,51.50947762,-0.160948682,1.245383339,0.026377449,0.027905835
257,51.50948326,-0.160948616,1.260028698,-0.002061796,-0.38972648
257.5,51.50948887,-0.160948524,1.24204055,0.016821746,0.316988246
258,51.50949444,-0.160948558,1.239033056,-0.024867664,0.595956631
258.5,51.5095001,-0.160948756,1.265537051,-0.007802221,0.17857166
259,51.50950568,-0.160948668,1.234066574,0.022117481,0.6265904
259.5,51.50951126,-0.160948539,1.243188414,0.0104098,1.730811354
260,51.50951688,-0.160948519,1.265702879,0.021898453,1.474781033
260.5,51.50952251,-0.160948279,1.238447939,0.036375288,2.21436855
261,51.50952804,-0.160947927,1.258579913,0.059903365,2.319590101
261.5,51.50953377,-0.160947546,1.266178025,0.046818616,2.917819554
262,51.50953935,-0.160947134,1.269495583,0.075453097,3.174807566
262.5,51.50954513,-0.160946744,1.271749529,0.054737572,2.458416531
263,51.50955075,-0.160946293,1.271661661,0.064376956,2.390266026
263.5,51.50955649,-0.160946001,1.241731235,0.03449608,1.274791623
264,51.50956192,-0.160945773,1.23506002,0.023293275,0.684255077
264.5,51.50956756,-0.160945603,1.246347411,0.022757049,0.091577608
265,51.50957305,-0.160945547,1.235117003,0.001686939,-0.330911351
265.5,51.50957863,-0.160945495,1.231677434,-0.000244588,0.511412784
266,51.50958411,-0.160945404,1.248756039,0.030350855,0.496190555
266.5,51.50958922,-0.160945211,1.015801056,0.003618456,0.908999041
267,51.50959308,-0.160945272,0.76834731,-0.016743868,0.228585579
267.5,51.50959593,-0.160945168,0.507527571,0.031320554,1.117669206
268,51.50959749,-0.160945046,0.254682925,-0.006474349,1.972710357
268.5,51.50959866,-0.160944909,0.245411957,0.022610488,16.06963848
269,51.50959956,-0.160944281,0.195183505,0.129491549,30.56689914
269.5,51.5096005,-0.160943097,0.206612206,0.185472617,45.19225399
270,51.50960119,-0.160941517,0.118182248,0.247587479,60.15354472
270.5,51.50960166,-0.160939713,0.069553628,0.227832319,74.62717254
271,51.50960178,-0.160937874,-0.004877763,0.266257244,88.94608437
271.5,51.50960167,-0.160935912,-0.055049467,0.241830143,104.2426417
272,51.50960123,-0.160934063,-0.150317052,0.26788935,119.1381419
272.5,51.50960055,-0.160932381,-0.176429831,0.198120791,133.9492498
273,51.5095996,-0.16093114,-0.241932667,0.138007043,149.295013
273.5,51.50959866,-0.160930505,-0.207880376,0.032957876,164.6533042
274,51.50959769,-0.160930287,-0.246791229,0.009066594,180.0116847
274.5,51.50959597,-0.160930177,-0.510856906,0.002966303,180.3879262
275,51.50959318,-0.160930075,-0.741194298,0.009643836,180.0193535
275.5,51.50958914,-0.160930034,-1.002360817,-0.011214891,180.1398243
276,51.50958415,-0.160930059,-1.256499604,-0.001298139,180.652286
276.5,51.50957837,-0.160929995,-1.28880213,-0.006861206,180.2045799
277,51.50957277,-0.160929771,-1.271119372,0.029656293,179.3003771
277.5,51.50956706,-0.160929534,-1.267506615,0.017943275,179.1715551
278,51.50956156,-0.160929309,-1.251322262,0.019177974,179.3962197
278.5,51.50955596,-0.1609291,-1.239985517,0.012019892,179.8547326
279,51.50955047,-0.160928941,-1.263511685,-0.003834999,179.4205211
279.5,51.50954479,-0.160928856,-1.273333376,0.009034633,179.0988994
280,51.50953913,-0.160928825,-1.26907956,-0.002519297,179.5990166
280.5,51.50953349,-0.160928817,-1.253221268,0.00261728,179.9464757
281,51.50952794,-0.160928684,-1.241362063,0.012042278,179.9910098
281.5,51.50952238,-0.160928596,-1.241921932,0.010368457,180.3689635
282,51.50951686,-0.160928631,-1.231054742,-0.016346748,180.989813
282.5,51.5095113,-0.160928594,-1.246586616,0.006014788,181.2654965
283,51.50950577,-0.160928552,-1.245623513,-0.008966949,181.016326
283.5,51.50950019,-0.16092848,-1.247350462,0.006645564,180.8005319
