0,51.50925442,-0.161045358,-0.016003867,0.047202382,-1.542892291
284,51.50949467,-0.160928337,-1.253183224,0.014175962,179.9407424
284.5,51.50948901,-0.160928137,-1.247338027,0.025130607,178.8304359
285,51.50948348,-0.160927844,-1.240459627,0.053119807,178.2093586
285.5,51.50947791,-0.160927401,-1.240188244,0.059450851,177.6099005
286,51.50947237,-0.160926911,-1.241552735,0.067034376,177.5781743
286.5,51.50946678,-0.16092659,-1.237086567,0.030597283,178.0162918
287,51.5094612,-0.160926216,-1.266319216,0.057515436,177.8054843
287.5,51.50945555,-0.160925871,-1.255367154,0.034019571,178.0513777
288,51.50944989,-0.160925593,-1.278853625,0.045186739,178.5284376
288.5,51.50944417,-0.160925287,-1.258683549,0.015673789,177.9656728
289,51.50943856,-0.160925097,-1.247527986,0.035335741,177.6281813
289.5,51.50943292,-0.160924872,-1.259341295,0.017509157,177.3540207
290,51.50942731,-0.160924881,-1.265997346,-0.008791905,178.3051571
290.5,51.50942155,-0.160924846,-1.268925641,0.007045655,178.5537877
291,51.50941582,-0.160924687,-1.28088374,0.013534302,178.813548
291.5,51.50941016,-0.160924635,-1.253570181,0.000478936,179.4055833
292,51.50940451,-0.160924595,-1.271216053,-0.014986765,179.3230743
292.5,51.50939877,-0.160924633,-1.275984177,-0.00950851,179.5545908
293,51.5093931,-0.160924663,-1.258078748,-0.006655675,179.4151438
293.5,51.50938752,-0.160924782,-1.248177946,-0.028810439,179.5279767
294,51.5093819,-0.160925034,-1.232744833,-0.042684929,179.9378657
294.5,51.50937634,-0.160925275,-1.249563235,-0.021410159,180.1930767
295,51.50937076,-0.160925465,-1.245296308,-0.035000072,180.5568839
295.5,51.50936517,-0.160925759,-1.23280665,-0.045651939,181.2955787
296,51.50935964,-0.160925992,-1.247596683,-0.042561817,181.1774473
296.5,51.50935408,-0.16092621,-1.22236866,-0.009112307,181.3804912
297,51.50934848,-0.160926098,-1.253279636,0.035988664,180.4090535
297.5,51.50934297,-0.16092601,-1.21687314,-0.011475012,181.0323061
298,51.50933737,-0.160926148,-1.265574719,-0.014086712,181.3371864
298.5,51.50933169,-0.16092629,-1.265524933,-0.026263596,181.3259984
299,51.50932605,-0.160926441,-1.234331525,-0.016808054,180.7854647
299.5,51.50932052,-0.160926665,-1.238331804,-0.055641882,181.0652833
300,51.50931496,-0.160927095,-1.237572792,-0.054474271,181.4551357
300.5,51.50930934,-0.160927338,-1.273158292,-0.006769369,181.3347153
301,51.50930366,-0.160927367,-1.255058098,-0.002672446,181.1083053
301.5,51.50929815,-0.160927431,-1.229852143,-0.029458184,181.5610339
302,51.50929254,-0.160927563,-1.240088696,-0.017316287,181.211167
302.5,51.50928702,-0.160927601,-1.234193581,0.005040765,181.2130646
303,51.50928147,-0.160927546,-1.227024041,0.011034744,181.2107653
303.5,51.50927595,-0.160927517,-1.249461566,-0.01686588,181.2260247
304,51.50927037,-0.160927642,-1.220778951,-0.0109733,181.4180277
304.5,51.50926478,-0.160927674,-1.273655149,0.001342717,180.668872
305,51.50925909,-0.160927662,-1.253240996,0.016613775,180.3834452
305.5,51.5092541,-0.160927636,-0.968035397,0.004023267,180.6931481
306,51.50925037,-0.160927565,-0.753655985,0.020853178,180.6310525
306.5,51.50924764,-0.16092762,-0.503211554,-0.032984913,180.7642154
307,51.50924604,-0.160927793,-0.240728992,-0.011401895,180.9614587
307.5,51.50924498,-0.160927587,-0.25152312,0.071264938,165.8616625
308,51.5092439,-0.160926939,-0.209084028,0.113392718,150.8858075
308.5,51.50924307,-0.160925881,-0.160426452,0.181219446,136.013472
309,51.50924246,-0.160924421,-0.119180918,0.230755768,120.88328
309.5,51.50924203,-0.160922709,-0.075510584,0.245818882,105.3368072
310,51.50924189,-0.160921145,0.004056553,0.219501562,89.66593156
310.5,51.50924208,-0.160919481,0.078103976,0.24401513,75.12845598
311,51.5092425,-0.160917829,0.108461141,0.240352837,61.32486609
311.5,51.5092431,-0.160916325,0.155771187,0.182506877,46.15437391
312,51.50924398,-0.160915267,0.227742443,0.130245738,30.88376451
312.5,51.50924499,-0.160914551,0.216145132,0.09288813,15.84835677
313,51.50924597,-0.160914223,0.224785729,0.017526039,1.19936496
313.5,51.50924761,-0.160914186,0.486689098,0.001880011,0.059303423
314,51.50925048,-0.160914163,0.749885213,0.016272398,-1.059305587
314.5,51.50925448,-0.160914056,0.975462274,0.005308659,-0.471624522
315,51.50925956,-0.160914034,1.239735099,0.001831713,-0.593665555
315.5,51.50926512,-0.160914051,1.236018069,0.000690009,-0.178277326
316,51.50927068,-0.160913896,1.238953735,0.035533908,0.447451925
316.5,51.5092763,-0.160913867,1.250791383,-0.006393871,0.310811858
317,51.50928189,-0.160913814,1.26927106,0.009373342,0.542963077
317.5,51.50928758,-0.160913661,1.260970899,0.030159488,1.19638017
318,51.50929324,-0.160913486,1.253874072,0.016977024,2.200178209
318.5,51.50929884,-0.160913472,1.253606888,0.004733415,1.465013842
319,51.50930448,-0.160913493,1.250972446,-0.004073384,0.814526962
319.5,51.50931009,-0.160913535,1.247242298,-0.004225537,0.975629375
320,51.50931573,-0.160913616,1.257168445,0.002526275,0.660585105
320.5,51.50932133,-0.160913647,1.258356836,-0.000513758,0.313165468
321,51.50932702,-0.160913816,1.258414047,-0.017528019,-0.213530446
321.5,51.50933258,-0.160913897,1.229736182,-0.004126666,0.361886134
322,51.50933811,-0.160913921,1.226835254,0.002001325,0.992926654
322.5,51.50934361,-0.160914082,1.241371154,-0.022424208,0.543737562
323,51.50934921,-0.160914305,1.254185346,-0.03191145,-0.099747352
323.5,51.50935484,-0.160914575,1.252292064,-0.023429411,-0.259301204
324,51.50936043,-0.160914742,1.232454404,0.001436713,-0.584143567
324.5,51.50936598,-0.160914877,1.250211035,-0.022603498,-0.849195262
325,51.50937167,-0.160915178,1.281225696,-0.048275705,-0.880231547
325.5,51.50937736,-0.160915508,1.255925826,-0.029249145,0.154768402
326,51.50938301,-0.160915554,1.252359967,0.028744695,0.898651062
326.5,51.50938866,-0.160915599,1.26163063,-0.020729267,0.633352549
327,51.5093943,-0.160915846,1.274399171,-0.014093242,0.391777899
327.5,51.50939996,-0.160915985,1.262446085,-0.013662968,0.135846344
328,51.50940556,-0.160916131,1.23034248,-0.009413552,-0.108682815
328.5,51.5094111,-0.160916273,1.238401988,-0.008914027,-0.410656572
329,51.50941663,-0.160916409,1.227519778,-0.018688669,-0.41142959
329.5,51.50942221,-0.160916647,1.252761177,-0.021270243,0.356657123
330,51.50942779,-0.160916745,1.261692796,0.013199454,0.900266265
330.5,51.50943343,-0.160916646,1.24220356,0.024146896,1.005614745
331,51.50943895,-0.160916522,1.233133525,0.027679622,0.898510097
331.5,51.50944456,-0.16091636,1.268029736,0.031116367,0.603354555
332,51.50945019,-0.16091632,1.234455897,-0.000227376,0.171136498
332.5,51.50945573,-0.160916346,1.242469059,0.013159673,-0.010991172
333,51.50946142,-0.160916481,1.275305301,-0.027535576,-0.13557251
333.5,51.50946704,-0.16091659,1.237657464,0.006606799,-0.087921157
334,51.50947264,-0.160916594,1.24048738,0.001088195,-0.603030404
334.5,51.5094782,-0.16091673,1.256170182,-0.01974783,-0.598838819
335,51.50948382,-0.160916819,1.238197277,0.003504567,-0.569911385
335.5,51.5094894,-0.160916801,1.248414482,0.009923536,-0.455444479
336,51.50949501,-0.160916769,1.238206799,0.001758979,-0.77103689
336.5,51.50950055,-0.160916682,1.241236418,0.025995899,-0.465689375
337,51.50950616,-0.16091657,1.264361028,-0.002553963,-0.172139193
337.5,51.50951188,-0.160916598,1.255773581,-0.019744192,-0.551406811
338,51.5095174,-0.16091659,1.241652058,0.017911674,-0.83507722
338.5,51.50952304,-0.160916571,1.254722489,-0.014412745,-1.05507172
339,51.50952859,-0.160916472,1.223146422,0.01602917,-0.395511125
339.5,51.5095341,-0.160916484,1.248668778,-0.009738711,-0.2660333
340,51.5095397,-0.160916652,1.242426416,-0.017364548,-0.675384406
340.5,51.50954529,-0.160916669,1.254049002,0.004926753,-0.380827452
341,51.50955087,-0.160916556,1.243702673,0.026121685,-0.060613532
341.5,51.5095565,-0.160916488,1.269209047,0.000791307,-0.954709812
342,51.50956221,-0.160916513,1.275251454,-0.013823638,-1.450334234
342.5,51.50956792,-0.160916552,1.247429892,-0.008565701,-1.223208801
343,51.50957346,-0.160916612,1.244992411,-0.001582031,-1.613642992
343.5,51.50957903,-0.160916555,1.229810576,0.011834898,-1.267809453
344,51.50958455,-0.160916703,1.227407872,-0.053126384,-1.986173514
344.5,51.50958944,-0.160916911,0.972951919,-0.012883901,-1.47765009
345,51.5095932,-0.160916881,0.735891644,0.016006724,-1.673276868
345.5,51.50959587,-0.16091678,0.490853015,0.010708484,-1.630627968
346,51.50959744,-0.16091669,0.236628695,0.009125904,-2.025506929
346.5,51.50959841,-0.160916337,0.206907848,0.071806774,13.51624859
347,51.50959926,-0.160915594,0.180871825,0.129507031,28.86917213
347.5,51.5096001,-0.160914547,0.163520739,0.14098346,43.16288583
348,51.50960069,-0.160913249,0.105080429,0.21284895,57.83353905
348.5,51.50960111,-0.160911712,0.064882514,0.193605146,73.68247296
349,51.50960124,-0.160910063,-0.01419655,0.256337649,89.54146388
349.5,51.50960115,-0.160908336,-0.046490006,0.225028618,104.5263632
350,51.50960084,-0.160906823,-0.108518593,0.191657836,119.322757
350.5,51.50960026,-0.160905529,-0.166033931,0.161845051,134.2786504
351,51.50959947,-0.160904551,-0.214166171,0.114819984,149.9268601
351.5,51.50959845,-0.160903876,-0.240573297,0.052746651,164.6785919
352,51.5095975,-0.160903775,-0.242250395,-0.010302118,179.9427473
352.5,51.50959576,-0.16090377,-0.51205075,-0.012411932,180.4990792
353,51.50959292,-0.160903898,-0.762176653,-0.031234756,180.4825995
353.5,51.50958884,-0.16090403,-1.040034326,-0.020693413,180.472495
354,51.50958378,-0.160904296,-1.243044534,-0.043059464,181.0886844
354.5,51.50957808,-0.160904327,-1.252502313,0.017026378,180.620772
355,51.50957265,-0.160904263,-1.240444285,-0.011186302,180.3157085
355.5,51.50956703,-0.160904321,-1.260588756,0.001437229,180.7566289
356,51.50956155,-0.160904315,-1.243485349,-0.004765773,180.9808303
356.5,51.50955607,-0.160904391,-1.229931969,-0.01711709,180.4581995
357,51.50955049,-0.160904476,-1.283106918,-0.004525783,180.1085307
357.5,51.50954483,-0.160904462,-1.263772294,0.023287246,180.402661
358,51.50953918,-0.160904198,-1.272664031,0.036943467,180.1390908
358.5,51.50953356,-0.160903914,-1.262405854,0.038128822,180.1054784
359,51.50952797,-0.16090375,-1.270545697,0.014375253,180.4857206
359.5,51.50952225,-0.16090359,-1.26750029,0.019021168,181.2086902
360,51.50951663,-0.160903481,-1.266179043,-0.001963346,181.3668218
360.5,51.50951096,-0.160903501,-1.261736608,-0.002127645,181.8463034
361,51.50950539,-0.160903527,-1.255623554,-0.016837679,181.5518742
361.5,51.50949973,-0.160903596,-1.251829011,-0.01061846,181.7415784
362,51.50949419,-0.16090367,-1.265283452,-0.000813202,181.7861033
362.5,51.50948853,-0.160903684,-1.242041308,-0.002172539,181.3051817
363,51.50948299,-0.160903614,-1.270278963,0.011965428,180.8013662
363.5,51.5094774,-0.160903559,-1.233167599,0.003247167,181.390939
364,51.50947176,-0.16090356,-1.238436275,-0.005085708,181.568325
364.5,51.5094663,-0.16090354,-1.249956028,0.008881782,181.3159246
365,51.50946056,-0.160903426,-1.265135991,0.017649957,180.9836944
365.5,51.50945497,-0.160903333,-1.253688366,0.001509415,181.2461254
366,51.50944927,-0.160903355,-1.295344375,0.001371735,181.1392447
366.5,51.50944355,-0.160903226,-1.249945746,0.016196189,180.0431966
367,51.50943799,-0.160903138,-1.238631384,0.007408217,179.534828
367.5,51.50943242,-0.160902968,-1.256923719,0.04749306,179.4760762
368,51.50942675,-0.160902728,-1.252347573,0.01088767,179.0697814
368.5,51.5094212,-0.160902639,-1.244508159,0.003752505,178.8487607
369,51.50941555,-0.16090276,-1.247904747,-0.027027223,179.4086379
369.5,51.50940999,-0.160902816,-1.259699184,0.025766155,179.9671901
370,51.50940435,-0.16090269,-1.235587716,0.007224011,180.2811467
370.5,51.50939886,-0.160902671,-1.221765881,0.004453305,181.091717
371,51.50939334,-0.160902666,-1.23969166,0.002735803,181.4890836
371.5,51.50938777,-0.160902764,-1.231161904,-0.0211036,181.7390122
372,51.5093822,-0.160902809,-1.249173036,0.005395843,181.674659
372.5,51.5093766,-0.160902818,-1.223049424,-0.017298746,181.0892446
373,51.50937108,-0.160902817,-1.249084642,0.014839182,180.6519719
373.5,51.50936544,-0.160902602,-1.24284771,0.034969872,179.9725523
374,51.50935992,-0.160902369,-1.242373722,0.025725516,179.6562493
374.5,51.50935426,-0.160902144,-1.252832949,0.028936394,179.5475598
375,51.50934863,-0.160901929,-1.262319853,0.029160171,179.4289843
375.5,51.509343,-0.160901803,-1.242774653,0.014378572,179.2185776
376,51.50933734,-0.160901684,-1.27603974,0.027458144,179.2860422
376.5,51.5093316,-0.160901578,-1.271291898,0.029899193,180.3286115
377,51.50932601,-0.160901487,-1.23082105,-0.011959235,180.5376605
377.5,51.50932037,-0.160901507,-1.249704836,0.011651835,180.1428334
378,51.50931484,-0.160901466,-1.233974657,0.008985941,180.2870285
378.5,51.50930912,-0.16090133,-1.275786262,0.024983873,180.3700797
379,51.50930351,-0.160901262,-1.243352,0.010839419,180.7859184
379.5,51.50929785,-0.160901459,-1.26250562,-0.038288062,180.9120245
380,51.50929219,-0.160901751,-1.24951329,-0.027978915,181.2765011
380.5,51.50928656,-0.160902028,-1.271470475,-0.031172366,182.4706811
381,51.50928085,-0.160902294,-1.244540346,-0.038391184,182.7975108
381.5,51.50927532,-0.160902372,-1.23814612,-0.00091327,181.8513506
382,51.50926972,-0.160902585,-1.253503858,-0.036910475,181.4389996
382.5,51.50926403,-0.160902758,-1.258783142,-0.002817962,181.3186741
383,51.5092585,-0.160902908,-1.248799051,-0.04249146,180.932837
383.5,51.50925344,-0.16090303,-0.999646516,0.009395456,179.8081008
384,51.50924961,-0.160902976,-0.750767236,0.010031978,179.2183721
384.5,51.50924694,-0.160902968,-0.509037483,-0.005268791,179.0760184
385,51.50924526,-0.160903054,-0.253163367,-0.014388001,178.8533822
385.5,51.50924425,-0.160902847,-0.259939686,0.060770796,162.2263781
386,51.50924307,-0.160902062,-0.220833276,0.136986109,146.2717278
386.5,51.50924227,-0.160900984,-0.178302925,0.153521887,132.4279428
387,51.50924159,-0.16089957,-0.10711981,0.223100084,118.2161509
387.5,51.50924128,-0.160897837,-0.060359028,0.252008691,103.6209844
388,51.50924114,-0.160895928,-0.006129065,0.281452147,88.44806059
388.5,51.5092413,-0.160894044,0.058217372,0.244170186,73.9125326
389,51.50924168,-0.160892357,0.105466792,0.23290132,59.39567037
389.5,51.50924234,-0.160891045,0.184293775,0.149266615,44.29488914
390,51.50924319,-0.160890097,0.194595198,0.133945972,29.30733456
390.5,51.50924426,-0.160889371,0.24837687,0.075803791,14.82207953
391,51.5092454,-0.160889307,0.264762873,-0.021247317,-0.917105453
391.5,51.50924713,-0.160889355,0.488126174,0.010737788,-0.900908094
392,51.50925008,-0.160889273,0.761341343,0.023606948,-1.237710065
392.5,51.50925408,-0.160889219,1.005968139,-0.001175937,-1.396736738
393,51.50925927,-0.160889337,1.253850024,-0.023321439,-1.139903912
393.5,51.50926497,-0.160889493,1.252973104,-0.005065726,-1.419095276
394,51.50927062,-0.160889702,1.264390022,-0.035070919,-1.362362114
394.5,51.50927626,-0.160890088,1.250723876,-0.061145671,-1.298521965
395,51.50928189,-0.160890385,1.225811985,-0.009169668,-1.416936347
395.5,51.5092874,-0.160890446,1.245603792,0.013012371,-1.87365011
396,51.50929298,-0.160890584,1.245974173,-0.029889933,-2.601091137
396.5,51.50929854,-0.160890725,1.231485938,-0.009959584,-2.512989111
397,51.50930415,-0.160890924,1.249752084,-0.038616082,-2.7115496
397.5,51.5093097,-0.160891131,1.229264992,-0.027407781,-1.917688472
398,51.50931526,-0.160891303,1.252012648,-0.018548707,-1.595045288
398.5,51.50932092,-0.160891424,1.258278834,-0.010573779,-1.149683629
399,51.50932664,-0.160891595,1.279740729,-0.037552122,-1.436287061
399.5,51.50933233,-0.160891718,1.242620445,-0.000742344,-0.7732977
400,51.50933784,-0.160891602,1.234459841,0.03219171,-0.487507246
400.5,51.50934346,-0.160891534,1.26309408,-0.011706105,-0.742913965
401,51.50934906,-0.160891433,1.219613216,0.024335948,-0.439671315
401.5,51.5093546,-0.160891447,1.261421252,-0.001699552,-1.180859194
402,51.50936021,-0.160891521,1.250737528,-0.023358004,-1.114025225
402.5,51.50936589,-0.160891769,1.24204548,-0.039518314,-1.604230263
403,51.50937145,-0.160892152,1.256127209,-0.049606124,-2.033587906
403.5,51.50937718,-0.160892499,1.255434204,-0.055559219,-1.341694575
404,51.50938274,-0.160892952,1.246020837,-0.051512499,-1.63209738
404.5,51.50938843,-0.160893251,1.253521932,-0.032617486,-1.473908309
405,51.5093939,-0.160893316,1.206264918,0.003524811,-0.712121556
405.5,51.50939947,-0.160893379,1.242885238,-0.021932797,-0.269604608
406,51.50940498,-0.160893373,1.238526474,0.011455561,0.771735769
406.5,51.50941064,-0.160893354,1.240576459,0.000497877,0.661491416
407,51.50941615,-0.160893423,1.234046228,-0.004630474,0.215519089
407.5,51.50942173,-0.160893413,1.249271911,-0.007240806,0.45044691
408,51.50942745,-0.160893442,1.272329359,0.002807016,0.242636742
408.5,51.509433,-0.160893341,1.239449964,0.02392716,0.346958464
409,51.50943864,-0.160893205,1.223799318,0.008556031,0.384760145
409.5,51.50944413,-0.160893093,1.264249644,0.023455851,-0.267897772
410,51.50944983,-0.16089294,1.25665247,0.004433293,-0.1741092
410.5,51.5094554,-0.160892762,1.233430987,0.026214707,0.134128399
411,51.50946098,-0.160892518,1.249643919,0.022401483,1.412565571
411.5,51.50946654,-0.160892374,1.229591285,0.027952357,0.579090523
412,51.5094721,-0.160892249,1.237861211,0.008184834,-0.112727202
412.5,51.50947766,-0.160892048,1.246510539,0.027294125,-0.224900561
413,51.50948317,-0.160891749,1.225422131,0.03297914,-0.11451567
413.5,51.50948871,-0.160891609,1.256161722,0.001205711,-0.368050227
414,51.50949432,-0.160891552,1.231652836,0.008769782,-0.675154674
414.5,51.50949975,-0.160891562,1.239466034,-0.015887412,-0.849271391
415,51.50950536,-0.160891646,1.230471805,-0.014800756,-0.116301659
415.5,51.50951084,-0.160891754,1.23644769,-0.013791048,-0.110861933
416,51.50951648,-0.160891984,1.270041307,-0.033896602,-0.255737583
416.5,51.50952199,-0.160892058,1.211144709,0.021326906,-0.4551604
417,51.50952746,-0.16089206,1.238890821,-0.028608793,-0.493443804
417.5,51.50953305,-0.160892354,1.233891357,-0.049670705,-1.107479241
418,51.50953863,-0.160892695,1.250758197,-0.01932736,-1.654236976
418.5,51.50954418,-0.160892764,1.240629257,-0.017734629,-0.929799957
419,51.50954978,-0.160892864,1.239186011,0.004153005,-1.137714431
419.5,51.50955534,-0.160892795,1.234897272,0.008164844,-1.066430214
420,51.5095609,-0.160892756,1.239770725,-0.017609688,-0.300446257
420.5,51.50956646,-0.160892801,1.226968148,0.014880073,-0.159655204
421,51.50957202,-0.160892672,1.258081732,0.020183108,-0.116079158
421.5,51.50957758,-0.16089257,1.233021273,0.021465734,-0.929712959
422,51.50958317,-0.160892471,1.257097072,-0.006712871,-1.323885876
422.5,51.50958818,-0.160892445,0.964943592,0.008611606,-1.161608939
423,51.50959185,-0.16089248,0.734047264,-0.010237297,-1.189852645
423.5,51.5095946,-0.160892517,0.484510822,-0.005804556,-1.090948406
424,51.50959619,-0.160892542,0.291008063,0.011462946,-1.938361617
424.5,51.50959713,-0.16089251,0.129123463,-0.003669527,-2.028914721
425,51.50959736,-0.160892537,-0.001433002,-0.008467138,-1.169427411
